1189.4,-1.1480E-13,31.323,57.858,78.320,93.845,105.54,114.32,121.14,126.27,130.16,133.11,135.58,137.36,138.36,138.72,139.08,139.44,139.63,139.79,139.96,140.08,140.15,140.22,140.29,140.36,140.40,140.43,140.45,140.48,140.51,140.53,140.54,140.55,140.57,140.58,140.58,140.59,140.59,140.60,140.60,140.60,140.61,140.61,140.61,140.61,140.61,140.61,140.61,140.61
1196.0,-7.3548E-14,28.253,52.407,71.169,85.520,96.427,104.69,111.16,116.06,119.82,122.70,125.11,126.88,127.90,128.29,128.69,129.08,129.30,129.49,129.68,129.81,129.90,129.98,130.06,130.14,130.19,130.22,130.26,130.29,130.33,130.35,130.36,130.38,130.40,130.41,130.42,130.43,130.43,130.44,130.44,130.44,130.45,130.45,130.45,130.45,130.45,130.45,130.45,130.45
1202.5,-3.2292E-14,25.184,46.957,64.017,77.195,87.313,95.061,101.17,105.85,109.48,112.29,114.65,116.40,117.44,117.87,118.30,118.73,118.97,119.19,119.40,119.55,119.64,119.74,119.83,119.93,119.98,120.02,120.06,120.11,120.15,120.17,120.19,120.21,120.23,120.25,120.25,120.26,120.27,120.28,120.28,120.29,120.29,120.29,120.29,120.30,120.30,120.30,120.30,120.30
1209.0,8.9642E-15,22.114,41.506,56.866,68.870,78.199,85.429,91.184,95.647,99.140,101.88,104.18,105.92,106.98,107.45,107.91,108.38,108.64,108.88,109.12,109.29,109.39,109.50,109.61,109.71,109.78,109.82,109.87,109.92,109.96,109.99,110.01,110.03,110.06,110.08,110.09,110.10,110.11,110.12,110.12,110.13,110.13,110.13,110.14,110.14,110.14,110.14,110.14,110.14
1215.6,6.2921E-15,19.930,37.528,51.538,62.548,71.156,77.867,83.235,87.425,90.724,93.324,95.521,97.191,98.227,98.699,99.171,99.643,99.913,100.16,100.41,100.58,100.69,100.80,100.91,101.02,101.09,101.14,101.19,101.24,101.29,101.32,101.34,101.37,101.39,101.42,101.43,101.44,101.45,101.46,101.46,101.47,101.47,101.48,101.48,101.48,101.48,101.49,101.49,101.49
1222.2,3.6199E-15,17.745,33.551,46.210,56.227,64.112,70.305,75.287,79.203,82.307,84.772,86.860,88.461,89.473,89.950,90.427,90.905,91.181,91.435,91.689,91.865,91.983,92.100,92.217,92.334,92.403,92.456,92.510,92.564,92.617,92.645,92.673,92.700,92.727,92.752,92.763,92.774,92.786,92.797,92.806,92.810,92.815,92.819,92.824,92.826,92.828,92.829,92.831,92.832
1228.8,9.4779E-16,15.561,29.573,40.883,49.905,57.069,62.743,67.339,70.981,73.891,76.219,78.199,79.732,80.719,81.202,81.684,82.166,82.450,82.711,82.972,83.155,83.277,83.399,83.522,83.644,83.716,83.773,83.830,83.887,83.944,83.974,84.003,84.032,84.061,84.088,84.100,84.113,84.125,84.138,84.148,84.152,84.157,84.162,84.167,84.170,84.172,84.174,84.176,84.177
1235.4,4.5251E-16,14.026,26.727,37.014,45.252,51.818,57.041,61.285,64.663,67.372,69.550,71.403,72.847,73.786,74.254,74.722,75.190,75.468,75.723,75.979,76.159,76.281,76.402,76.523,76.644,76.717,76.774,76.831,76.888,76.945,76.975,77.005,77.035,77.064,77.091,77.104,77.117,77.130,77.142,77.152,77.158,77.163,77.168,77.173,77.176,77.178,77.180,77.182,77.184
1242.0,-4.2770E-17,12.492,23.882,33.145,40.598,46.568,51.339,55.232,58.346,60.854,62.880,64.608,65.962,66.854,67.307,67.760,68.213,68.485,68.736,68.987,69.164,69.284,69.404,69.525,69.645,69.717,69.774,69.832,69.889,69.946,69.977,70.007,70.037,70.067,70.094,70.107,70.121,70.134,70.147,70.157,70.163,70.168,70.174,70.179,70.183,70.185,70.187,70.189,70.191
1248.6,-5.3805E-16,10.958,21.036,29.276,35.945,41.317,45.637,49.179,52.028,54.335,56.210,57.813,59.077,59.921,60.360,60.798,61.237,61.503,61.748,61.994,62.168,62.288,62.407,62.526,62.645,62.717,62.775,62.832,62.890,62.947,62.979,63.009,63.039,63.070,63.097,63.111,63.124,63.138,63.152,63.162,63.168,63.174,63.179,63.185,63.189,63.191,63.193,63.195,63.198
1255.2,-3.1960E-16,9.8797,19.008,26.490,32.560,37.464,41.418,44.667,47.289,49.418,51.152,52.637,53.812,54.602,55.017,55.432,55.848,56.101,56.335,56.569,56.736,56.851,56.965,57.080,57.194,57.264,57.319,57.375,57.431,57.486,57.517,57.546,57.576,57.605,57.632,57.646,57.659,57.673,57.686,57.697,57.702,57.708,57.714,57.719,57.723,57.725,57.728,57.730,57.732
1261.8,-1.0116E-16,8.8017,16.980,23.703,29.175,33.610,37.199,40.156,42.550,44.500,46.094,47.461,48.547,49.283,49.674,50.066,50.458,50.699,50.922,51.144,51.304,51.413,51.523,51.633,51.743,51.810,51.864,51.918,51.972,52.025,52.055,52.084,52.113,52.141,52.168,52.181,52.194,52.207,52.220,52.231,52.237,52.242,52.248,52.253,52.257,52.260,52.262,52.264,52.266
1268.4,1.1729E-16,7.7237,14.952,20.916,25.790,29.757,32.980,35.645,37.811,39.583,41.036,42.285,43.282,43.963,44.332,44.700,45.069,45.297,45.508,45.720,45.871,45.976,46.082,46.187,46.292,46.357,46.408,46.460,46.512,46.564,46.593,46.621,46.649,46.677,46.703,46.716,46.729,46.742,46.755,46.765,46.771,46.776,46.782,46.788,46.791,46.794,46.796,46.799,46.801
1274.9,7.3228E-17,6.9660,13.510,18.919,23.348,26.959,29.898,32.333,34.316,35.940,37.276,38.424,39.344,39.974,40.318,40.662,41.006,41.219,41.417,41.615,41.757,41.856,41.956,42.055,42.154,42.215,42.264,42.313,42.362,42.412,42.439,42.466,42.492,42.519,42.543,42.556,42.568,42.581,42.593,42.603,42.609,42.614,42.619,42.625,42.629,42.631,42.633,42.635,42.638
1281.5,2.9169E-17,6.2084,12.069,16.923,20.906,24.161,26.817,29.022,30.821,32.298,33.516,34.564,35.405,35.985,36.304,36.623,36.942,37.141,37.326,37.511,37.644,37.737,37.830,37.923,38.016,38.073,38.120,38.166,38.212,38.259,38.285,38.310,38.336,38.361,38.384,38.396,38.408,38.420,38.432,38.441,38.446,38.452,38.457,38.462,38.466,38.468,38.470,38.472,38.475
1288.1,-1.4890E-17,5.4507,10.628,14.927,18.464,21.363,23.736,25.710,27.326,28.656,29.755,30.703,31.466,31.996,32.290,32.584,32.878,33.063,33.234,33.406,33.530,33.617,33.704,33.791,33.878,33.931,33.975,34.019,34.063,34.106,34.131,34.155,34.179,34.203,34.225,34.236,34.247,34.259,34.270,34.279,34.284,34.289,34.294,34.299,34.303,34.305,34.307,34.309,34.311
1294.7,-9.8204E-18,4.9177,9.6045,13.501,16.711,19.346,21.505,23.303,24.777,25.992,26.997,27.864,28.564,29.051,29.323,29.594,29.866,30.037,30.196,30.355,30.470,30.551,30.632,30.713,30.794,30.844,30.885,30.925,30.966,31.007,31.030,31.052,31.075,31.097,31.118,31.128,31.139,31.150,31.160,31.169,31.174,31.179,31.183,31.188,31.191,31.193,31.195,31.198,31.200
1301.3,-4.7503E-18,4.3847,8.5812,12.075,14.958,17.328,19.273,20.896,22.228,23.327,24.239,25.026,25.662,26.106,26.355,26.605,26.854,27.011,27.158,27.304,27.410,27.485,27.560,27.635,27.710,27.756,27.794,27.832,27.870,27.908,27.929,27.950,27.971,27.992,28.011,28.021,28.031,28.041,28.051,28.059,28.063,28.068,28.072,28.077,28.080,28.082,28.084,28.086,28.088
1307.9,3.1978E-19,3.8516,7.5579,10.649,13.205,15.310,17.042,18.488,19.679,20.663,21.481,22.187,22.759,23.161,23.388,23.615,23.842,23.986,24.120,24.254,24.351,24.419,24.488,24.557,24.626,24.668,24.703,24.738,24.773,24.808,24.828,24.848,24.867,24.886,24.904,24.913,24.923,24.932,24.941,24.949,24.953,24.957,24.962,24.966,24.969,24.971,24.973,24.974,24.976
1314.5,3.4064E-19,3.4762,6.8316,9.6325,11.950,13.861,15.435,16.750,17.833,18.730,19.475,20.120,20.642,21.010,21.218,21.427,21.635,21.767,21.891,22.014,22.103,22.167,22.230,22.293,22.357,22.397,22.429,22.461,22.494,22.526,22.544,22.562,22.580,22.598,22.615,22.623,22.632,22.641,22.649,22.656,22.660,22.664,22.668,22.672,22.675,22.677,22.678,22.680,22.682
1321.1,3.6150E-19,3.1007,6.1053,8.6158,10.696,12.413,13.827,15.012,15.988,16.797,17.470,18.053,18.525,18.859,19.048,19.238,19.428,19.549,19.662,19.774,19.856,19.914,19.972,20.030,20.088,20.125,20.154,20.184,20.214,20.243,20.260,20.277,20.294,20.310,20.325,20.333,20.341,20.349,20.357,20.364,20.367,20.371,20.375,20.378,20.381,20.383,20.384,20.386,20.387
1327.7,3.8237E-19,2.7253,5.3790,7.5992,9.4410,10.964,12.220,13.273,14.142,14.864,15.465,15.985,16.408,16.708,16.879,17.050,17.221,17.331,17.433,17.534,17.609,17.661,17.714,17.767,17.820,17.853,17.880,17.907,17.934,17.961,17.977,17.992,18.007,18.022,18.036,18.043,18.050,18.058,18.065,18.071,18.074,18.078,18.081,18.085,18.087,18.088,18.090,18.091,18.093
1334.3,2.1779E-19,2.4605,4.8633,6.8748,8.5444,9.9256,11.066,12.022,12.812,13.469,14.015,14.489,14.875,15.147,15.304,15.461,15.617,15.717,15.811,15.904,15.972,16.020,16.069,16.117,16.165,16.196,16.221,16.246,16.271,16.295,16.310,16.324,16.338,16.351,16.364,16.371,16.378,16.385,16.391,16.397,16.400,16.403,16.406,16.409,16.411,16.413,16.414,16.416,16.417
1340.9,5.3223E-20,2.1957,4.3476,6.1503,7.6479,8.8876,9.9122,10.772,11.483,12.073,12.566,12.993,13.341,13.587,13.729,13.871,14.013,14.104,14.189,14.274,14.335,14.379,14.423,14.467,14.511,14.539,14.562,14.585,14.607,14.630,14.643,14.656,14.668,14.681,14.693,14.699,14.705,14.711,14.718,14.723,14.725,14.728,14.731,14.734,14.736,14.737,14.739,14.740,14.741
1347.5,-1.1135E-19,1.9309,3.8319,5.4259,6.7513,7.8496,8.7582,9.5212,10.153,10.678,11.117,11.497,11.807,12.027,12.155,12.282,12.409,12.491,12.567,12.643,12.699,12.738,12.778,12.818,12.857,12.882,12.903,12.923,12.944,12.964,12.976,12.988,12.999,13.011,13.021,13.027,13.032,13.038,13.044,13.048,13.051,13.054,13.056,13.059,13.061,13.062,13.063,13.064,13.065
1354.0,-6.8485E-20,1.7438,3.4655,4.9096,6.1109,7.1069,7.9312,8.6237,9.1970,9.6742,10.073,10.419,10.701,10.901,11.017,11.133,11.249,11.324,11.393,11.463,11.514,11.550,11.586,11.622,11.659,11.681,11.700,11.719,11.738,11.756,11.767,11.778,11.788,11.799,11.809,11.814,11.819,11.824,11.829,11.833,11.836,11.838,11.841,11.843,11.845,11.846,11.847,11.848,11.849
1360.6,-2.5621E-20,1.5568,3.0991,4.3933,5.4706,6.3642,7.1042,7.7261,8.2413,8.6704,9.0290,9.3401,9.5941,9.7750,9.8798,9.9847,10.090,10.157,10.220,10.283,10.328,10.361,10.394,10.427,10.460,10.481,10.498,10.515,10.532,10.549,10.558,10.568,10.578,10.587,10.596,10.601,10.605,10.610,10.615,10.618,10.621,10.623,10.625,10.627,10.629,10.630,10.631,10.632,10.633
1367.2,1.7244E-20,1.3698,2.7326,3.8771,4.8302,5.6215,6.2772,6.8286,7.2857,7.6666,7.9852,8.2617,8.4876,8.6487,8.7424,8.8360,8.9296,8.9897,9.0460,9.1022,9.1433,9.1727,9.2022,9.2316,9.2610,9.2796,9.2949,9.3101,9.3254,9.3407,9.3495,9.3581,9.3667,9.3753,9.3832,9.3874,9.3917,9.3959,9.4001,9.4036,9.4056,9.4075,9.4095,9.4115,9.4129,9.4138,9.4147,9.4156,9.4165
1373.8,1.1171E-20,1.2375,2.4720,3.5090,4.3729,5.0903,5.6849,6.1852,6.6000,6.9458,7.2351,7.4862,7.6915,7.8379,7.9231,8.0083,8.0936,8.1483,8.1995,8.2508,8.2882,8.3151,8.3419,8.3687,8.3955,8.4125,8.4264,8.4403,8.4543,8.4682,8.4763,8.4841,8.4920,8.4998,8.5070,8.5109,8.5148,8.5186,8.5225,8.5256,8.5275,8.5293,8.5311,8.5329,8.5342,8.5350,8.5359,8.5367,8.5375
1380.4,5.0980E-21,1.1052,2.2114,3.1409,3.9156,4.5591,5.0927,5.5418,5.9143,6.2250,6.4850,6.7107,6.8953,7.0271,7.1039,7.1807,7.2575,7.3069,7.3531,7.3993,7.4331,7.4574,7.4816,7.5058,7.5300,7.5453,7.5579,7.5705,7.5831,7.5957,7.6030,7.6101,7.6172,7.6243,7.6308,7.6343,7.6379,7.6414,7.6449,7.6477,7.6494,7.6510,7.6527,7.6543,7.6555,7.6562,7.6570,7.6577,7.6585
1387.0,-9.7500E-22,0.97288,1.9508,2.7728,3.4582,4.0279,4.5005,4.8984,5.2286,5.5041,5.7348,5.9352,6.0991,6.2163,6.2847,6.3531,6.4215,6.4655,6.5067,6.5479,6.5780,6.5997,6.6213,6.6429,6.6645,6.6782,6.6895,6.7007,6.7120,6.7232,6.7298,6.7361,6.7425,6.7488,6.7547,6.7578,6.7610,6.7641,6.7673,6.7698,6.7713,6.7728,6.7742,6.7757,6.7768,6.7774,6.7781,6.7788,6.7795
1393.6,-7.5074E-22,0.87918,1.7652,2.5101,3.1314,3.6479,4.0765,4.4374,4.7369,4.9870,5.1963,5.3782,5.5270,5.6335,5.6956,5.7578,5.8200,5.8600,5.8975,5.9350,5.9624,5.9821,6.0018,6.0214,6.0411,6.0536,6.0638,6.0741,6.0843,6.0946,6.1005,6.1063,6.1121,6.1179,6.1232,6.1261,6.1290,6.1318,6.1347,6.1370,6.1384,6.1397,6.1411,6.1424,6.1434,6.1440,6.1446,6.1452,6.1459
1400.2,-5.2649E-22,0.78548,1.5796,2.2475,2.8046,3.2679,3.6525,3.9764,4.2453,4.4698,4.6578,4.8212,4.9549,5.0507,5.1066,5.1626,5.2185,5.2546,5.2883,5.3221,5.3468,5.3645,5.3823,5.4000,5.4177,5.4290,5.4382,5.4475,5.4567,5.4660,5.4713,5.4765,5.4818,5.4870,5.4918,5.4944,5.4970,5.4996,5.5022,5.5043,5.5055,5.5067,5.5079,5.5092,5.5100,5.5106,5.5111,5.5117,5.5123
1406.8,-3.0223E-22,0.69178,1.3941,1.9849,2.4779,2.8879,3.2285,3.5153,3.7536,3.9526,4.1194,4.2642,4.3829,4.4678,4.5176,4.5673,4.6171,4.6491,4.6792,4.7092,4.7312,4.7470,4.7628,4.7785,4.7943,4.8043,4.8126,4.8208,4.8291,4.8373,4.8421,4.8468,4.8514,4.8561,4.8604,4.8627,4.8650,4.8673,4.8696,4.8715,4.8726,4.8737,4.8748,4.8759,4.8766,4.8771,4.8776,4.8781,4.8786
1413.4,-1.6406E-22,0.62533,1.2618,1.7973,2.2442,2.6160,2.9248,3.1850,3.4011,3.5817,3.7330,3.8644,3.9721,4.0493,4.0944,4.1396,4.1848,4.2139,4.2412,4.2685,4.2885,4.3029,4.3172,4.3316,4.3459,4.3550,4.3625,4.3700,4.3775,4.3850,4.3894,4.3936,4.3978,4.4021,4.4060,4.4081,4.4102,4.4123,4.4144,4.4161,4.4171,4.4181,4.4191,4.4201,4.4208,4.4212,4.4217,4.4222,4.4226
1420.0,-2.5889E-23,0.55888,1.1295,1.6097,2.0106,2.3441,2.6212,2.8547,3.0487,3.2107,3.3466,3.4646,3.5613,3.6307,3.6713,3.7119,3.7525,3.7788,3.8033,3.8278,3.8458,3.8587,3.8717,3.8846,3.8975,3.9057,3.9125,3.9192,3.9260,3.9327,3.9366,3.9404,3.9443,3.9481,3.9516,3.9535,3.9554,3.9573,3.9592,3.9607,3.9616,3.9625,3.9634,3.9643,3.9649,3.9654,3.9658,3.9662,3.9666
1426.6,1.1228E-22,0.49243,0.99727,1.4222,1.7769,2.0722,2.3175,2.5243,2.6962,2.8398,2.9602,3.0648,3.1506,3.2121,3.2481,3.2842,3.3203,3.3436,3.3654,3.3872,3.4032,3.4146,3.4261,3.4376,3.4491,3.4564,3.4624,3.4684,3.4744,3.4804,3.4839,3.4873,3.4907,3.4941,3.4972,3.4989,3.5006,3.5023,3.5040,3.5053,3.5061,3.5070,3.5078,3.5086,3.5091,3.5095,3.5099,3.5102,3.5106
1433.1,6.8219E-23,0.44524,0.90288,1.2881,1.6098,1.8775,2.1000,2.2875,2.4434,2.5737,2.6829,2.7778,2.8557,2.9115,2.9442,2.9770,3.0097,3.0309,3.0507,3.0705,3.0850,3.0954,3.1059,3.1163,3.1267,3.1334,3.1388,3.1443,3.1497,3.1552,3.1584,3.1614,3.1645,3.1676,3.1705,3.1720,3.1735,3.1751,3.1766,3.1779,3.1786,3.1793,3.1800,3.1808,3.1813,3.1816,3.1820,3.1823,3.1826
1439.7,2.4155E-23,0.39806,0.80849,1.1540,1.4426,1.6828,1.8824,2.0507,2.1906,2.3076,2.4056,2.4909,2.5607,2.6109,2.6403,2.6697,2.6992,2.7182,2.7360,2.7538,2.7668,2.7762,2.7856,2.7950,2.8044,2.8103,2.8152,2.8201,2.8251,2.8300,2.8328,2.8356,2.8384,2.8412,2.8437,2.8451,2.8465,2.8479,2.8493,2.8504,2.8510,2.8517,2.8523,2.8530,2.8535,2.8538,2.8541,2.8544,2.8547
1446.3,-1.9910E-23,0.35087,0.71411,1.0199,1.2754,1.4881,1.6648,1.8139,1.9379,2.0415,2.1284,2.2039,2.2658,2.3103,2.3364,2.3625,2.3886,2.4055,2.4213,2.4371,2.4487,2.4570,2.4653,2.4737,2.4820,2.4873,2.4917,2.4960,2.5004,2.5047,2.5073,2.5098,2.5122,2.5147,2.5170,2.5182,2.5194,2.5207,2.5219,2.5229,2.5235,2.5241,2.5246,2.5252,2.5256,2.5259,2.5262,2.5265,2.5267
1452.9,-1.2747E-23,0.31733,0.64668,0.92399,1.1556,1.3485,1.5089,1.6441,1.7565,1.8505,1.9293,1.9979,2.0541,2.0944,2.1181,2.1418,2.1655,2.1808,2.1952,2.2095,2.2200,2.2276,2.2352,2.2427,2.2503,2.2551,2.2591,2.2630,2.2670,2.2710,2.2733,2.2755,2.2777,2.2800,2.2821,2.2832,2.2843,2.2854,2.2865,2.2874,2.2880,2.2885,2.2890,2.2896,2.2899,2.2902,2.2904,2.2907,2.2909
1459.5,-5.5842E-24,0.28378,0.57925,0.82805,1.0359,1.2090,1.3529,1.4742,1.5752,1.6595,1.7303,1.7918,1.8423,1.8785,1.8998,1.9211,1.9424,1.9562,1.9690,1.9819,1.9914,1.9982,2.0050,2.0118,2.0186,2.0229,2.0265,2.0300,2.0336,2.0372,2.0392,2.0413,2.0433,2.0453,2.0471,2.0482,2.0492,2.0502,2.0512,2.0520,2.0525,2.0529,2.0534,2.0539,2.0542,2.0545,2.0547,2.0549,2.0551
1466.1,1.5787E-24,0.25024,0.51182,0.73212,0.91617,1.0695,1.1969,1.3044,1.3938,1.4685,1.5313,1.5858,1.6305,1.6626,1.6815,1.7004,1.7193,1.7315,1.7429,1.7544,1.7628,1.7688,1.7748,1.7808,1.7869,1.7907,1.7939,1.7970,1.8002,1.8034,1.8052,1.8070,1.8088,1.8106,1.8122,1.8131,1.8140,1.8149,1.8158,1.8165,1.8170,1.8174,1.8178,1.8182,1.8185,1.8187,1.8189,1.8191,1.8193
1472.7,1.1340E-24,0.22637,0.46360,0.66340,0.83034,0.96938,1.0850,1.1825,1.2636,1.3314,1.3883,1.4378,1.4784,1.5075,1.5246,1.5418,1.5589,1.5700,1.5804,1.5908,1.5984,1.6039,1.6093,1.6148,1.6203,1.6238,1.6267,1.6295,1.6324,1.6353,1.6369,1.6386,1.6402,1.6418,1.6433,1.6441,1.6449,1.6458,1.6466,1.6472,1.6476,1.6480,1.6484,1.6488,1.6490,1.6492,1.6494,1.6496,1.6498
1479.3,6.8929E-25,0.20249,0.41538,0.59469,0.74451,0.86930,0.97307,1.0606,1.1334,1.1943,1.2454,1.2898,1.3262,1.3524,1.3678,1.3832,1.3986,1.4085,1.4179,1.4272,1.4340,1.4390,1.4439,1.4488,1.4537,1.4568,1.4594,1.4620,1.4646,1.4672,1.4687,1.4701,1.4716,1.4731,1.4744,1.4751,1.4759,1.4766,1.4773,1.4779,1.4783,1.4786,1.4790,1.4793,1.4795,1.4797,1.4799,1.4800,1.4802
1485.9,2.4459E-25,0.17862,0.36716,0.52597,0.65868,0.76922,0.86115,0.93869,1.0032,1.0571,1.1024,1.1418,1.1741,1.1973,1.2109,1.2246,1.2382,1.2471,1.2553,1.2636,1.2697,1.2740,1.2784,1.2828,1.2871,1.2899,1.2922,1.2945,1.2968,1.2991,1.3004,1.3017,1.3030,1.3043,1.3055,1.3061,1.3068,1.3074,1.3081,1.3086,1.3089,1.3092,1.3095,1.3098,1.3101,1.3102,1.3103,1.3105,1.3106
1492.5,1.2346E-25,0.16161,0.33265,0.47671,0.59710,0.69738,0.78078,0.85113,0.90966,0.95861,0.99968,1.0354,1.0647,1.0858,1.0981,1.1105,1.1229,1.1309,1.1385,1.1460,1.1515,1.1554,1.1594,1.1634,1.1673,1.1698,1.1719,1.1740,1.1761,1.1782,1.1794,1.1805,1.1817,1.1829,1.1840,1.1846,1.1852,1.1858,1.1863,1.1868,1.1871,1.1874,1.1877,1.1879,1.1881,1.1883,1.1884,1.1885,1.1887
1499.1,2.3234E-27,0.14461,0.29813,0.42744,0.53551,0.62554,0.70041,0.76358,0.81612,0.86007,0.89695,0.92902,0.95533,0.97424,0.98537,0.99650,1.0076,1.0148,1.0216,1.0283,1.0333,1.0368,1.0404,1.0439,1.0475,1.0498,1.0516,1.0535,1.0554,1.0572,1.0583,1.0594,1.0605,1.0615,1.0625,1.0630,1.0635,1.0641,1.0646,1.0650,1.0653,1.0655,1.0658,1.0660,1.0662,1.0663,1.0664,1.0666,1.0667
1505.6,-1.1881E-25,0.12760,0.26361,0.37818,0.47393,0.55370,0.62005,0.67602,0.72259,0.76153,0.79422,0.82264,0.84597,0.86273,0.87260,0.88247,0.89233,0.89872,0.90470,0.91068,0.91507,0.91823,0.92138,0.92454,0.92770,0.92971,0.93137,0.93302,0.93468,0.93634,0.93730,0.93824,0.93918,0.94012,0.94098,0.94145,0.94192,0.94239,0.94286,0.94324,0.94347,0.94369,0.94391,0.94414,0.94429,0.94440,0.94450,0.94460,0.94471
1512.2,-7.1314E-26,0.11547,0.23888,0.34283,0.42971,0.50209,0.56229,0.61308,0.65534,0.69068,0.72034,0.74614,0.76730,0.78252,0.79147,0.80043,0.80939,0.81518,0.82061,0.82604,0.83002,0.83289,0.83575,0.83862,0.84149,0.84331,0.84482,0.84632,0.84782,0.84933,0.85020,0.85106,0.85191,0.85277,0.85355,0.85398,0.85440,0.85483,0.85525,0.85560,0.85580,0.85601,0.85621,0.85641,0.85655,0.85665,0.85674,0.85684,0.85693
1518.8,-2.3819E-26,0.10335,0.21414,0.30748,0.38549,0.45048,0.50454,0.55014,0.58809,0.61983,0.64646,0.66963,0.68864,0.70230,0.71035,0.71839,0.72644,0.73164,0.73652,0.74140,0.74498,0.74755,0.75013,0.75270,0.75528,0.75692,0.75827,0.75962,0.76097,0.76232,0.76311,0.76388,0.76464,0.76541,0.76611,0.76650,0.76688,0.76726,0.76765,0.76796,0.76814,0.76832,0.76850,0.76868,0.76881,0.76890,0.76898,0.76907,0.76915
1525.4,2.3676E-26,0.091220,0.18941,0.27213,0.34127,0.39887,0.44678,0.48721,0.52084,0.54897,0.57259,0.59312,0.60998,0.62209,0.62922,0.63636,0.64349,0.64811,0.65243,0.65676,0.65993,0.66221,0.66450,0.66678,0.66906,0.67052,0.67172,0.67292,0.67411,0.67531,0.67601,0.67669,0.67737,0.67805,0.67868,0.67902,0.67936,0.67970,0.68004,0.68031,0.68047,0.68064,0.68080,0.68096,0.68107,0.68115,0.68122,0.68130,0.68137
1532.0,1.5003E-26,0.082566,0.17167,0.24674,0.30948,0.36176,0.40524,0.44193,0.47245,0.49799,0.51942,0.53805,0.55335,0.56435,0.57082,0.57730,0.58377,0.58796,0.59189,0.59581,0.59869,0.60077,0.60284,0.60491,0.60699,0.60831,0.60940,0.61048,0.61157,0.61266,0.61329,0.61391,0.61453,0.61515,0.61571,0.61602,0.61633,0.61664,0.61695,0.61720,0.61735,0.61749,0.61764,0.61779,0.61789,0.61796,0.61803,0.61809,0.61816
1538.6,6.3303E-27,0.073911,0.15393,0.22135,0.27770,0.32465,0.36370,0.39665,0.42407,0.44700,0.46625,0.48299,0.49673,0.50660,0.51242,0.51824,0.52405,0.52782,0.53134,0.53487,0.53746,0.53932,0.54119,0.54305,0.54491,0.54610,0.54707,0.54805,0.54903,0.55001,0.55058,0.55113,0.55169,0.55224,0.55275,0.55303,0.55331,0.55358,0.55386,0.55409,0.55422,0.55435,0.55448,0.55461,0.55471,0.55477,0.55483,0.55489,0.55495
1545.2,-2.3424E-27,0.065257,0.13620,0.19596,0.24592,0.28754,0.32216,0.35137,0.37568,0.39601,0.41308,0.42792,0.44010,0.44886,0.45402,0.45918,0.46434,0.46767,0.47080,0.47393,0.47623,0.47788,0.47953,0.48118,0.48283,0.48389,0.48475,0.48562,0.48649,0.48735,0.48786,0.48835,0.48884,0.48934,0.48979,0.49003,0.49028,0.49053,0.49077,0.49097,0.49109,0.49121,0.49132,0.49144,0.49152,0.49158,0.49163,0.49169,0.49174
1551.8,-1.6202E-27,0.059075,0.12346,0.17771,0.22305,0.26083,0.29226,0.31877,0.34084,0.35929,0.37479,0.38826,0.39932,0.40727,0.41195,0.41663,0.42132,0.42435,0.42719,0.43002,0.43211,0.43361,0.43511,0.43661,0.43811,0.43906,0.43985,0.44064,0.44142,0.44221,0.44267,0.44312,0.44356,0.44401,0.44442,0.44465,0.44487,0.44509,0.44532,0.44550,0.44560,0.44571,0.44582,0.44592,0.44600,0.44605,0.44610,0.44615,0.44619
1558.4,-8.9800E-28,0.052894,0.11073,0.15946,0.20019,0.23413,0.26236,0.28618,0.30600,0.32258,0.33649,0.34860,0.35853,0.36567,0.36988,0.37409,0.37830,0.38102,0.38357,0.38612,0.38799,0.38934,0.39069,0.39204,0.39338,0.39424,0.39495,0.39566,0.39636,0.39707,0.39748,0.39788,0.39829,0.39869,0.39906,0.39926,0.39946,0.39966,0.39986,0.40002,0.40012,0.40021,0.40031,0.40040,0.40047,0.40052,0.40056,0.40060,0.40065
1565.0,-1.7580E-28,0.046713,0.098001,0.14121,0.17733,0.20742,0.23246,0.25358,0.27116,0.28586,0.29820,0.30893,0.31775,0.32408,0.32781,0.33154,0.33527,0.33769,0.33995,0.34221,0.34388,0.34507,0.34627,0.34746,0.34866,0.34942,0.35005,0.35067,0.35130,0.35193,0.35229,0.35265,0.35301,0.35336,0.35369,0.35387,0.35405,0.35422,0.35440,0.35455,0.35463,0.35472,0.35480,0.35489,0.35495,0.35498,0.35502,0.35506,0.35510
1571.6,-7.4545E-29,0.042294,0.088855,0.12808,0.16087,0.18819,0.21092,0.23009,0.24605,0.25940,0.27060,0.28035,0.28835,0.29410,0.29749,0.30087,0.30426,0.30645,0.30851,0.31056,0.31207,0.31316,0.31424,0.31533,0.31641,0.31710,0.31767,0.31824,0.31881,0.31938,0.31972,0.32004,0.32036,0.32069,0.32098,0.32114,0.32131,0.32147,0.32163,0.32176,0.32184,0.32191,0.32199,0.32207,0.32212,0.32216,0.32219,0.32223,0.32227
1578.2,2.6705E-29,0.037876,0.079709,0.11495,0.14441,0.16896,0.18938,0.20661,0.22095,0.23294,0.24301,0.25176,0.25895,0.26412,0.26716,0.27021,0.27325,0.27522,0.27707,0.27891,0.28027,0.28124,0.28222,0.28319,0.28417,0.28479,0.28530,0.28581,0.28633,0.28684,0.28714,0.28743,0.28772,0.28801,0.28828,0.28842,0.28857,0.28871,0.28886,0.28897,0.28904,0.28911,0.28918,0.28925,0.28930,0.28933,0.28936,0.28940,0.28943
